Fecha,Resultados
2016-04-09,8403
2016-04-10,7365
2016-04-11,1483
2016-04-12,2498
2016-04-13,7911
2016-04-14,7917
2016-04-15,7449
2016-04-16,3517
2016-04-17,786
2016-04-18,3985
2016-04-19,849
2016-04-20,477
2016-04-21,5796
2016-04-22,3705
2016-04-23,329
2016-04-24,8352
2016-04-25,3981
2016-04-26,2100
2016-04-27,8404
2016-04-28,5876
2016-04-29,9061
2016-04-30,892
2016-05-01,3999
2016-05-02,9821
2016-05-03,9163
2016-05-04,9960
2016-05-05,8174
2016-05-06,8871
2016-05-07,5137
2016-05-08,253
2016-05-09,5893
2016-05-10,7725
2016-05-11,3928
2016-05-12,368
2016-05-13,6774
2016-05-14,9455
2016-05-15,5270
2016-05-16,6293
2016-05-17,7806
2016-05-18,3523
2016-05-19,6512
2016-05-20,405
2016-05-21,7223
2016-05-22,4169
2016-05-23,7259
2016-05-24,2965
2016-05-25,9856
2016-05-26,1495
2016-05-27,1323
2016-05-28,4706
2016-05-29,4177
2016-05-30,1042
2016-05-31,967
2016-06-01,2294
2016-06-02,6735
2016-06-03,4521
2016-06-04,3455
2016-06-05,806
2016-06-06,4952
2016-06-07,5991
2016-06-08,7314
2016-06-09,3765
2016-06-10,9718
2016-06-11,5279
2016-06-12,-
2016-06-13,-
2016-06-14,-
2016-06-15,-
2016-06-16,-
2016-06-17,-
2016-06-18,-
2016-06-19,-
2016-06-20,-
2016-06-21,-
2016-06-22,-
2016-06-23,-
2016-06-24,-
2016-06-25,-
2016-06-26,-
2016-06-27,-
2016-06-28,-
2016-06-29,-
2016-06-30,-
2016-07-01,-
2016-07-02,-
2016-07-03,-
2016-07-04,-
2016-07-05,-
2016-07-06,-
2016-07-07,-
2016-07-08,7323
2016-07-09,6840
2016-07-10,3233
2016-07-11,8255
2016-07-12,4621
2016-07-13,1291
2016-07-14,3279
2016-07-15,1434
2016-07-16,4545
2016-07-17,1741
2016-07-18,3273
2016-07-19,9930
2016-07-20,959
2016-07-21,622
2016-07-22,4033
2016-07-23,9144
2016-07-24,1532
2016-07-25,8717
2016-07-26,4279
2016-07-27,7524
2016-07-28,2224
2016-07-29,7440
2016-07-30,6352
2016-07-31,2060
2016-08-01,4549
2016-08-02,2488
2016-08-03,1047
2016-08-04,1026
2016-08-05,9233
2016-08-06,3967
2016-08-07,223
2016-08-08,2175
2016-08-09,292
2016-08-10,3647
2016-08-11,7525
2016-08-12,8200
2016-08-13,5531
2016-08-14,3308
2016-08-15,706
2016-08-16,6184
2016-08-17,6136
2016-08-18,2684
2016-08-19,9534
2016-08-20,2344
2016-08-21,2638
2016-08-22,294
2016-08-23,9291
2016-08-24,9481
2016-08-25,8142
2016-08-26,6731
2016-08-27,2047
2016-08-28,3104
2016-08-29,9063
2016-08-30,7311
2016-08-31,1005
2016-09-01,1165
2016-09-02,5002
2016-09-03,8986
2016-09-04,2858
2016-09-05,3602
2016-09-06,4878
2016-09-07,3650
2016-09-08,6136
2016-09-09,4585
2016-09-10,9581
2016-09-11,5450
2016-09-12,788
2016-09-13,7423
2016-09-14,3098
2016-09-15,8564
2016-09-16,6014
2016-09-17,5890
2016-09-18,9196
2016-09-19,8081
2016-09-20,8127
2016-09-21,7919
2016-09-22,3318
2016-09-23,9312
2016-09-24,4053
2016-09-25,1290
2016-09-26,1618
2016-09-27,5424
2016-09-28,4977
2016-09-29,3410
2016-09-30,8975
2016-10-01,8107
2016-10-02,5044
2016-10-03,4789
2016-10-04,9214
2016-10-05,14
2016-10-06,1356
2016-10-07,1473
2016-10-08,5857
2016-10-09,5713
2016-10-10,9358
2016-10-11,2784
2016-10-12,5888
2016-10-13,1936
2016-10-14,5981
2016-10-15,2566
2016-10-16,4694
2016-10-17,840
2016-10-18,7274
2016-10-19,2361
2016-10-20,3969
2016-10-21,9300
2016-10-22,4748
2016-10-23,1993
2016-10-24,6929
2016-10-25,3278
2016-10-26,7749
2016-10-27,4177
2016-10-28,7089
2016-10-29,5540
2016-10-30,1729
2016-10-31,7779
2016-11-01,8100
2016-11-02,1558
2016-11-03,484
2016-11-04,5654
2016-11-05,8320
2016-11-06,6855
2016-11-07,2103
2016-11-08,415
2016-11-09,6821
2016-11-10,3667
2016-11-11,9726
2016-11-12,5173
2016-11-13,5443
2016-11-14,1706
2016-11-15,3854
2016-11-16,7608
2016-11-17,3845
2016-11-18,5185
2016-11-19,3048
2016-11-20,7195
2016-11-21,7011
2016-11-22,7032
2016-11-23,4523
2016-11-24,6386
2016-11-25,517
2016-11-26,2625
2016-11-27,700
2016-11-28,7638
2016-11-29,5452
2016-11-30,7143
2016-12-01,9300
2016-12-02,9833
2016-12-03,9543
2016-12-04,8980
2016-12-05,7107
2016-12-06,7561
2016-12-07,8928
2016-12-08,3364
2016-12-09,5444
2016-12-10,3423
2016-12-11,2462
2016-12-12,3111
2016-12-13,8572
2016-12-14,8781
2016-12-15,1081
2016-12-16,4273
2016-12-17,746
2016-12-18,5546
2016-12-19,6452
2016-12-20,2593
2016-12-21,4431
2016-12-22,6643
2016-12-23,2030
2016-12-24,4268
2016-12-25,261
2016-12-26,4309
2016-12-27,2956
2016-12-28,311
2016-12-29,6539
2016-12-30,2792
2016-12-31,4928
2017-01-01,3795
2017-01-02,2231
2017-01-03,9398
2017-01-04,7507
2017-01-05,8402
2017-01-06,5424
2017-01-07,8321
2017-01-08,3952
2017-01-09,5023
2017-01-10,6543
2017-01-11,5108
2017-01-12,3009
2017-01-13,900
2017-01-14,986
2017-01-15,275
2017-01-16,3818
2017-01-17,6020
2017-01-18,5932
2017-01-19,773
2017-01-20,2602
2017-01-21,1758
2017-01-22,6696
2017-01-23,1865
2017-01-24,1910
2017-01-25,745
2017-01-26,2922
2017-01-27,725
2017-01-28,5474
2017-01-29,4564
2017-01-30,1164
2017-01-31,2234
2017-02-01,1266
2017-02-02,8375
2017-02-03,1894
2017-02-04,4532
2017-02-05,7176
2017-02-06,2368
2017-02-07,913
2017-02-08,6088
2017-02-09,7319
2017-02-10,3501
2017-02-11,6116
2017-02-12,9182
2017-02-13,1925
2017-02-14,4046
2017-02-15,6728
2017-02-16,7678
2017-02-17,2913
2017-02-18,5446
2017-02-19,2850
2017-02-20,2139
2017-02-21,4010
2017-02-22,925
2017-02-23,4521
2017-02-24,5635
2017-02-25,5496
2017-02-26,2868
2017-02-27,6704
2017-02-28,2640
2017-03-01,170
2017-03-02,7320
2017-03-03,5602
2017-03-04,3408
2017-03-05,6029
2017-03-06,998
2017-03-07,907
2017-03-08,9710
2017-03-09,7401
2017-03-10,8204
2017-03-11,7440
2017-03-12,9990
2017-03-13,7950
2017-03-14,6042
2017-03-15,553
2017-03-16,2358
2017-03-17,4936
2017-03-18,2846
2017-03-19,8446
2017-03-20,4626
2017-03-21,2319
2017-03-22,5962
2017-03-23,2227
2017-03-24,6075
2017-03-25,5793
2017-03-26,4922
2017-03-27,7979
2017-03-28,7859
2017-03-29,1754
2017-03-30,1845
2017-03-31,5265
2017-04-01,9940
2017-04-02,7014
2017-04-03,960
2017-04-04,1359
2017-04-05,2151
2017-04-06,9905
2017-04-07,2455
2017-04-08,231
2017-04-09,1888
2017-04-10,6920
2017-04-11,7042
2017-04-12,1839
2017-04-13,142
2017-04-14,3860
2017-04-15,8058
2017-04-16,7496
2017-04-17,2722
2017-04-18,9122
2017-04-19,8638
2017-04-20,6160
2017-04-21,3000
2017-04-22,9573
2017-04-23,6601
2017-04-24,2810
2017-04-25,5579
2017-04-26,3183
2017-04-27,7849
2017-04-28,8615
2017-04-29,4216
2017-04-30,2180
2017-05-01,4008
2017-05-02,6730
2017-05-03,633
2017-05-04,2251
2017-05-05,5738
2017-05-06,3178
2017-05-07,6444
2017-05-08,9653
2017-05-09,9638
2017-05-10,8037
2017-05-11,5156
2017-05-12,4617
2017-05-13,5328
2017-05-14,8629
2017-05-15,879
2017-05-16,8613
2017-05-17,6418
2017-05-18,7496
2017-05-19,1076
2017-05-20,2031
2017-05-21,897
2017-05-22,7629
2017-05-23,1944
2017-05-24,2740
2017-05-25,3552
2017-05-26,3813
2017-05-27,6614
2017-05-28,4101
2017-05-29,5974
2017-05-30,3195
2017-05-31,5098
2017-06-01,1791
2017-06-02,1717
2017-06-03,4293
2017-06-04,8957
2017-06-05,8179
2017-06-06,4926
2017-06-07,8088
2017-06-08,6889
2017-06-09,8150
2017-06-10,958
2017-06-11,5206
2017-06-12,3092
2017-06-13,5615
2017-06-14,8404
2017-06-15,8972
2017-06-16,6275
2017-06-17,9660
2017-06-18,8023
2017-06-19,5360
2017-06-20,5218
2017-06-21,4155
2017-06-22,6355
2017-06-23,5269
2017-06-24,4554
2017-06-25,2652
2017-06-26,3042
2017-06-27,9143
2017-06-28,8368
2017-06-29,4193
2017-06-30,1079
2017-07-01,730
2017-07-02,6890
2017-07-03,293
2017-07-04,3683
2017-07-05,9490
2017-07-06,5875
2017-07-07,249
2017-07-08,7340
2017-07-09,4008
2017-07-10,8553
2017-07-11,1010
2017-07-12,4338
2017-07-13,6834
2017-07-14,4282
2017-07-15,6662
2017-07-16,2515
2017-07-17,7533
2017-07-18,2174
2017-07-19,3792
2017-07-20,5041
2017-07-21,2660
2017-07-22,9220
2017-07-23,3692
2017-07-24,26
2017-07-25,147
2017-07-26,1018
2017-07-27,2533
2017-07-28,1047
2017-07-29,373
2017-07-30,1030
2017-07-31,2217
2017-08-01,433
2017-08-02,7704
2017-08-03,7579
2017-08-04,8732
2017-08-05,6974
2017-08-06,8432
2017-08-07,1286
2017-08-08,7192
2017-08-09,6491
2017-08-10,3139
2017-08-11,5688
2017-08-12,7177
2017-08-13,1503
2017-08-14,4528
2017-08-15,4428
2017-08-16,9729
2017-08-17,5947
2017-08-18,549
2017-08-19,9719
2017-08-20,872
2017-08-21,1095
2017-08-22,3368
2017-08-23,7804
2017-08-24,8022
2017-08-25,6967
2017-08-26,4872
2017-08-27,3225
2017-08-28,1990
2017-08-29,9302
2017-08-30,914
2017-08-31,4378
2017-09-01,406
2017-09-02,1215
2017-09-03,1911
2017-09-04,5854
2017-09-05,9222
2017-09-06,1301
2017-09-07,2780
2017-09-08,2911
2017-09-09,2288
2017-09-11,434
2017-09-12,9154
2017-09-13,2829
2017-09-14,2965
2017-09-15,5248
2017-09-16,946
2017-09-17,551
2017-09-18,3334
2017-09-19,9940
2017-09-20,6445
2017-09-21,4754
2017-09-22,6741
2017-09-23,376
2017-09-24,8916
2017-09-25,692
2017-09-26,5003
2017-09-27,5615
2017-09-28,4563
2017-09-29,9556
2017-09-30,5366
2017-10-01,9903
2017-10-02,5915
2017-10-03,7696
2017-10-04,7724
2017-10-05,9947
2017-10-06,2272
2017-10-07,4003
2017-10-08,5019
2017-10-09,8792
2017-10-10,2998
2017-10-11,3270
2017-10-12,321
2017-10-13,82
2017-10-14,3604
2017-10-15,490
2017-10-16,7928
2017-10-17,5419
2017-10-18,8349
2017-10-19,701
2017-10-20,2368
2017-10-21,9804
2017-10-22,5684
2017-10-23,9920
2017-10-24,7212
2017-10-25,3198
2017-10-26,9990
2017-10-27,3184
2017-10-28,2278
2017-10-29,2960
2017-10-30,6569
2017-10-31,3675
2017-11-01,9770
2017-11-02,5789
2017-11-03,2752
2017-11-04,9695
2017-11-05,8756
2017-11-06,4568
2017-11-07,9090
2017-11-08,944
2017-11-09,2179
2017-11-10,2772
2017-11-11,7032
2017-11-12,3351
2017-11-13,2735
2017-11-14,6985
2017-11-15,7286
2017-11-16,8409
2017-11-17,9359
2017-11-18,2129
2017-11-19,153
2017-11-20,8543
2017-11-21,663
2017-11-22,3688
2017-11-23,2039
2017-11-24,3983
2017-11-25,1288
2017-11-26,2115
2017-11-27,7161
2017-11-28,9557
2017-11-29,6085
2017-11-30,9212
2017-12-01,4879
2017-12-02,6898
2017-12-03,9512
2017-12-04,9878
2017-12-05,5656
2017-12-06,3126
2017-12-07,3131
2017-12-08,6168
2017-12-09,1038
2017-12-10,6742
2017-12-11,1266
2017-12-12,4984
2017-12-13,7036
2017-12-14,8399
2017-12-15,0
2017-12-16,3650
2017-12-17,6527
2017-12-18,8850
2017-12-19,325
2017-12-20,2938
2017-12-21,6469
2017-12-22,4470
2017-12-23,4155
2017-12-24,7895
2017-12-25,9
2017-12-26,6777
2017-12-27,4964
2017-12-28,6483
2017-12-29,4022
2017-12-30,2027
2017-12-31,3551
2018-01-01,2543
2018-01-02,805
2018-01-03,2610
2018-01-04,7586
2018-01-05,5623
2018-01-06,3388
2018-01-07,4022
2018-01-08,360
2018-01-09,5145
2018-01-10,7304
2018-01-11,5161
2018-01-12,7671
2018-01-13,5966
2018-01-14,2161
2018-01-15,2397
2018-01-16,158
2018-01-17,9123
2018-01-18,333
2018-01-19,4428
2018-01-20,3267
2018-01-21,3960
2018-01-22,5049
2018-01-23,7331
2018-01-24,6851
2018-01-25,7520
2018-01-26,8050
2018-01-27,6248
2018-01-28,930
2018-01-29,7250
2018-01-30,2316
2018-01-31,7857
2018-02-01,281
2018-02-02,3692
2018-02-03,1229
2018-02-04,4391
2018-02-05,3216
2018-02-06,6963
2018-02-07,8041
2018-02-08,4571
2018-02-09,5318
2018-02-10,4897
2018-02-11,2411
2018-02-12,3093
2018-02-13,6553
2018-02-14,2599
2018-02-15,3037
2018-02-16,6867
2018-02-17,7816
2018-02-18,8876
2018-02-19,6907
2018-02-20,9041
2018-02-21,9245
2018-02-22,2424
2018-02-23,5172
2018-02-24,3314
2018-02-25,7773
2018-02-26,8787
2018-02-27,904
2018-02-28,9684
2018-03-01,8010
2018-03-02,4067
2018-03-03,6290
2018-03-04,4108
2018-03-05,7538
2018-03-06,7356
2018-03-07,2710
2018-03-08,3454
2018-03-09,7112
2018-03-10,5306
2018-03-11,6798
2018-03-12,7049
2018-03-13,620
2018-03-14,8615
2018-03-15,4140
2018-03-16,3797
2018-03-17,2432
2018-03-18,3385
2018-03-19,9247
2018-03-20,2181
2018-03-21,9339
2018-03-22,7769
2018-03-23,4680
2018-03-24,6570
2018-03-25,6998
2018-03-26,3853
2018-03-27,972
2018-03-28,5627
2018-03-29,4908
2018-03-30,706
2018-03-31,1438
2018-04-01,3238
2018-04-02,3958
2018-04-03,9290
2018-04-04,4767
2018-04-05,7409
2018-04-06,4434
2018-04-07,8594
2018-04-08,5438
2018-04-09,9850
2018-04-10,2538
2018-04-11,1707
2018-04-12,854
2018-04-13,9745
2018-04-14,7132
2018-04-15,4743
2018-04-16,3902
2018-04-17,3870
2018-04-18,6177
2018-04-19,2380
2018-04-20,2131
2018-04-21,4476
2018-04-22,4468
2018-04-23,5140
2018-04-24,1521
2018-04-25,6633
2018-04-26,1161
2018-04-27,536
2018-04-28,944
2018-04-29,7142
2018-04-30,9409
2018-05-01,7094
2018-05-02,4326
2018-05-03,4996
2018-05-04,2031
2018-05-05,667
2018-05-06,5432
2018-05-07,101
2018-05-08,1230
2018-05-09,2762
2018-05-10,3602
2018-05-11,9635
2018-05-12,795
2018-05-13,4672
2018-05-14,4213
2018-05-15,3532
2018-05-16,1157
2018-05-17,9230
2018-05-18,3873
2018-05-19,9738
2018-05-20,739
2018-05-21,1061
2018-05-22,2703
2018-05-23,3344
2018-05-24,2098
2018-05-25,3223
2018-05-26,911
2018-05-27,6990
2018-05-28,6341
2018-05-29,8846
2018-05-30,8165
2018-05-31,1686
2018-06-01,29
2018-06-02,3538
2018-06-03,5289
2018-06-04,1641
2018-06-05,9264
2018-06-06,4142
2018-06-07,2948
2018-06-08,5674
2018-06-09,1267
2018-06-10,9837
2018-06-11,6068
2018-06-12,2039
2018-06-13,9471
2018-06-14,4217
2018-06-15,5874
2018-06-16,8260
2018-06-17,6806
2018-06-18,4485
2018-06-19,5375
2018-06-20,5260
2018-06-21,9320
2018-06-22,1327
2018-06-23,9952
2018-06-24,5757
2018-06-25,7923
2018-06-26,883
2018-06-27,7856
2018-06-28,2561
2018-06-29,7693
2018-06-30,7828
2018-07-01,5969
2018-07-02,3008
2018-07-03,5259
2018-07-04,4553
2018-07-05,3185
2018-07-06,3158
2018-07-07,5232
2018-07-08,526
2018-07-09,2160
2018-07-10,9641
2018-07-11,5449
2018-07-12,4723
2018-07-13,6673
2018-07-14,2133
2018-07-15,1355
2018-07-16,5484
2018-07-17,7243
2018-07-18,160
2018-07-19,2201
2018-07-20,9140
2018-07-21,6807
2018-07-22,1640
2018-07-23,5230
2018-07-24,2296
2018-07-25,7774
2018-07-26,7603
2018-07-27,9027
2018-07-28,9952
2018-07-29,190
2018-07-30,1696
2018-07-31,7813
2018-08-01,3007
2018-08-02,4730
2018-08-03,9518
2018-08-04,5260
2018-08-05,389
2018-08-06,5751
2018-08-07,1020
2018-08-08,158
2018-08-09,2372
2018-08-10,57
2018-08-11,4716
2018-08-12,4551
2018-08-13,8811
2018-08-14,1624
2018-08-15,9634
2018-08-16,7903
2018-08-17,9972
2018-08-18,7834
2018-08-19,9952
2018-08-20,5617
2018-08-21,9686
2018-08-22,984
2018-08-23,2095
2018-08-24,3166
2018-08-25,8007
2018-08-26,5403
2018-08-27,1958
2018-08-28,7658
2018-08-29,5602
2018-08-30,615
2018-08-31,9962
2018-09-01,7959
2018-09-02,2149
2018-09-03,5758
2018-09-04,3477
2018-09-05,2540
2018-09-06,614
2018-09-07,354
2018-09-08,9103
2018-09-09,624
2018-09-10,7614
2018-09-11,313
2018-09-12,4571
2018-09-13,7478
2018-09-14,9440
2018-09-15,6376
2018-09-16,5458
2018-09-17,1554
2018-09-18,956
2018-09-19,447
2018-09-20,2424
2018-09-21,4851
2018-09-22,3995
2018-09-23,1354
2018-09-24,9869
2018-09-25,5372
2018-09-26,5714
2018-09-27,7397
2018-09-28,8637
2018-09-29,835
2018-09-30,7105
2018-10-01,2246
2018-10-02,1566
2018-10-03,961
2018-10-04,6302
2018-10-05,3171
2018-10-06,8725
2018-10-07,3116
2018-10-08,5957
2018-10-09,7648
2018-10-10,1693
2018-10-11,5503
2018-10-12,3052
2018-10-13,4680
2018-10-14,9612
2018-10-15,7850
2018-10-16,6285
2018-10-17,5848
2018-10-18,8933
2018-10-19,7312
2018-10-20,7412
2018-10-21,198
2018-10-22,6899
2018-10-23,5708
2018-10-24,2876
2018-10-25,1840
2018-10-26,9587
2018-10-27,748
2018-10-28,9933
2018-10-29,6465
2018-10-30,4132
2018-10-31,1432
2018-11-01,563
2018-11-02,6723
2018-11-03,7183
2018-11-04,6180
2018-11-05,2913
2018-11-06,7231
2018-11-07,5157
2018-11-08,481
2018-11-09,7437
2018-11-10,3575
2018-11-11,5980
2018-11-12,8908
2018-11-13,6894
2018-11-14,4442
2018-11-15,4390
2018-11-16,3411
2018-11-17,183
2018-11-18,5932
2018-11-19,5618
2018-11-20,8532
2018-11-21,1853
2018-11-22,4915
2018-11-23,4379
2018-11-24,7675
2018-11-25,28
2018-11-26,5202
2018-11-27,7400
2018-11-28,3587
2018-11-29,8165
2018-11-30,9627
2018-12-01,3498
2018-12-02,9771
2018-12-03,6599
2018-12-04,7929
2018-12-05,2617
2018-12-06,1656
2018-12-07,8015
2018-12-08,1561
2018-12-09,4827
2018-12-10,3824
2018-12-11,8451
2018-12-12,4689
2018-12-13,4551
2018-12-14,9629
2018-12-15,6849
2018-12-16,7355
2018-12-17,2549
2018-12-18,6591
2018-12-19,6474
2018-12-20,8300
2018-12-21,6330
2018-12-22,5014
2018-12-23,5568
2018-12-24,594
2018-12-25,8632
2018-12-26,9800
2018-12-27,7262
2018-12-28,4254
2018-12-29,3143
2018-12-30,8418
2018-12-31,5759
2019-01-01,5274
2019-01-02,7210
2019-01-03,3367
2019-01-04,7105
2019-01-05,4449
2019-01-06,5373
2019-01-07,6064
2019-01-08,3907
2019-01-09,3038
2019-01-10,4769
2019-01-11,8856
2019-01-12,5768
2019-01-13,8058
2019-01-14,8794
2019-01-15,2977
2019-01-16,130
2019-01-17,4054
2019-01-18,7762
2019-01-19,541
2019-01-20,739
2019-01-21,8109
2019-01-22,4572
2019-01-23,3521
2019-01-24,7080
2019-01-25,6144
2019-01-26,7584
2019-01-27,1779
2019-01-28,6720
2019-01-29,8216
2019-01-30,289
2019-01-31,8350
2019-02-01,3254
2019-02-02,4191
2019-02-03,6057
2019-02-04,8895
2019-02-05,9715
2019-02-06,5351
2019-02-07,4886
2019-02-08,6822
2019-02-09,9243
2019-02-10,5156
2019-02-11,5062
2019-02-12,1809
2019-02-13,8733
2019-02-14,6704
2019-02-15,9554
2019-02-16,9557
2019-02-17,9398
2019-02-18,7753
2019-02-19,3660
2019-02-20,7582
2019-02-21,992
2019-02-22,5508
2019-02-23,8030
2019-02-24,5521
2019-02-25,2678
2019-02-26,9340
2019-02-27,4697
2019-02-28,9673
2019-03-01,424
2019-03-02,2964
2019-03-03,3832
2019-03-04,9548
2019-03-05,7807
2019-03-06,242
2019-03-07,1538
2019-03-08,8652
2019-03-09,4170
2019-03-10,1728
2019-03-11,9319
2019-03-12,6736
2019-03-13,675
2019-03-14,5621
2019-03-15,9133
2019-03-16,9956
2019-03-17,9825
2019-03-18,5421
2019-03-19,5230
2019-03-20,4128
2019-03-21,3237
2019-03-22,4549
2019-03-23,6654
2019-03-24,715
2019-03-25,4172
2019-03-26,5962
2019-03-27,9247
2019-03-28,8539
2019-03-29,8062
2019-03-30,2739
2019-03-31,762
2019-04-01,8875
2019-04-02,2082
2019-04-03,1624
2019-04-04,7558
2019-04-05,3906
2019-04-06,9403
2019-04-07,5402
2019-04-08,2908
2019-04-09,8756
2019-04-10,3598
2019-04-11,7325
2019-04-12,6451
2019-04-13,4409
2019-04-14,439
2019-04-15,735
2019-04-16,5751
2019-04-17,8692
2019-04-18,4934
2019-04-19,9974
2019-04-20,2001
2019-04-21,8772
2019-04-22,3686
2019-04-23,888
2019-04-24,4452
2019-04-25,2754
2019-04-26,3781
2019-04-27,2414
2019-04-28,4989
2019-04-29,4926
2019-04-30,2200
2019-05-01,342
2019-05-02,2260
2019-05-03,1585
2019-05-04,7622
2019-05-05,4599
2019-05-06,203
2019-05-07,7245
2019-05-08,9972
2019-05-09,6236
2019-05-10,7103
2019-05-11,3446
2019-05-12,8857
2019-05-13,9642
2019-05-14,5082
2019-05-15,6570
2019-05-16,9936
2019-05-17,4541
2019-05-18,1794
2019-05-19,7863
2019-05-20,4528
2019-05-21,8691
2019-05-22,2872
2019-05-23,32
2019-05-24,4080
2019-05-25,9668
2019-05-26,4617
2019-05-27,8303
2019-05-28,8151
2019-05-29,4004
2019-05-30,5415
2019-05-31,6641
2019-06-01,9789
2019-06-02,8448
2019-06-03,6855
2019-06-04,577
2019-06-05,604
2019-06-06,6090
2019-06-07,7495
2019-06-08,9792
2019-06-09,4686
2019-06-10,1236
2019-06-11,9113
2019-06-12,8094
2019-06-13,1886
2019-06-14,2190
2019-06-15,4163
2019-06-16,4560
2019-06-17,9469
2019-06-18,8723
2019-06-19,3510
2019-06-20,9530
2019-06-21,7091
2019-06-22,1328
2019-06-23,6963
2019-06-24,2168
2019-06-25,9045
2019-06-26,6315
2019-06-27,9643
2019-06-28,8269
2019-06-29,5655
2019-06-30,4052
2019-07-01,7142
2019-07-02,7527
2019-07-03,6583
2019-07-04,9380
2019-07-05,4966
2019-07-06,454
2019-07-07,7048
2019-07-08,7714
2019-07-09,230
2019-07-10,2441
2019-07-11,4603
2019-07-12,3334
2019-07-13,3444
2019-07-14,4806
2019-07-15,9482
2019-07-16,6374
2019-07-17,7049
2019-07-18,6529
2019-07-19,9887
2019-07-20,6403
2019-07-21,6359
2019-07-22,1567
2019-07-23,2157
2019-07-24,4221
2019-07-25,9938
2019-07-26,9261
2019-07-27,1956
2019-07-28,1851
2019-07-29,5792
2019-07-30,3045
2019-07-31,3815
2019-08-01,1425
2019-08-02,4143
2019-08-03,8437
2019-08-04,1964
2019-08-05,960
2019-08-06,4714
2019-08-07,2568
2019-08-08,1722
2019-08-09,791
2019-08-10,9016
2019-08-11,6917
2019-08-12,5001
2019-08-13,7063
2019-08-14,2372
2019-08-15,1881
2019-08-16,4329
2019-08-17,6822
2019-08-18,8200
2019-08-19,4341
2019-08-20,2300
2019-08-21,3475
2019-08-22,7158
2019-08-23,2572
2019-08-24,7171
2019-08-25,2784
2019-08-26,2370
2019-08-27,1739
2019-08-28,8286
2019-08-29,3857
2019-08-30,4352
2019-08-31,774
2019-09-01,8540
2019-09-02,9222
2019-09-03,2384
2019-09-04,3340
2019-09-05,6545
2019-09-06,26
2019-09-07,7621
2019-09-08,2452
2019-09-09,7316
2019-09-10,2547
2019-09-11,2398
2019-09-12,5489
2019-09-13,201
2019-09-14,1704
2019-09-15,8975
2019-09-16,1837
2019-09-17,3195
2019-09-18,3855
2019-09-19,9980
2019-09-20,2453
2019-09-21,1033
2019-09-22,2162
2019-09-23,6671
2019-09-24,1396
2019-09-25,6717
2019-09-26,1862
2019-09-27,9835
2019-09-28,1850
2019-09-29,9146
2019-09-30,85
2019-10-01,2943
2019-10-02,9641
2019-10-03,9279
2019-10-04,9818
2019-10-05,7510
2019-10-06,6281
2019-10-07,458
2019-10-08,4426
2019-10-09,985
2019-10-10,5841
2019-10-11,3668
2019-10-12,8763
2019-10-13,3674
2019-10-14,7407
2019-10-15,1922
2019-10-16,6136
2019-10-17,6074
2019-10-18,5844
2019-10-19,840
2019-10-20,5091
2019-10-21,1713
2019-10-22,9711
2019-10-23,296
2019-10-24,5289
2019-10-25,3
2019-10-26,5991
2019-10-27,448
2019-10-28,5821
2019-10-29,8640
2019-10-30,1588
2019-10-31,8100
2019-11-01,685
2019-11-02,5691
2019-11-03,7295
2019-11-04,8306
2019-11-05,3480
2019-11-06,2474
2019-11-07,1739
2019-11-08,3412
2019-11-09,6826
2019-11-10,4215
2019-11-11,7126
2019-11-12,6158
2019-11-13,4284
2019-11-14,299
2019-11-15,7393
2019-11-16,8546
2019-11-17,7159
2019-11-18,3891
2019-11-19,475
2019-11-20,7360
2019-11-21,7804
2019-11-22,2921
2019-11-23,6765
2019-11-24,4982
2019-11-25,1679
2019-11-26,5111
2019-11-27,7485
2019-11-28,4435
2019-11-29,5424
2019-11-30,140
2019-12-01,5220
2019-12-02,5458
2019-12-03,6441
2019-12-04,4323
2019-12-05,9155
2019-12-06,2267
2019-12-07,9830
2019-12-08,8226
2019-12-09,7772
2019-12-10,7052
2019-12-11,664
2019-12-12,6031
2019-12-13,6609
2019-12-14,866
2019-12-15,8367
2019-12-16,6380
2019-12-17,3363
2019-12-18,9630
2019-12-19,555
2019-12-20,9899
2019-12-21,3893
2019-12-22,4514
2019-12-23,9651
2019-12-24,9239
2019-12-25,9339
2019-12-26,6862
2019-12-27,3767
2019-12-28,1989
2019-12-29,7564
2019-12-30,4155
2019-12-31,7848
2020-01-01,7349
2020-01-02,9569
2020-01-03,601
2020-01-04,8857
2020-01-05,9117
2020-01-06,527
2020-01-07,646
2020-01-08,4687
2020-01-09,9298
2020-01-10,1110
2020-01-11,3629
2020-01-12,9750
2020-01-13,23
2020-01-14,3092
2020-01-15,9189
2020-01-16,8990
2020-01-17,8773
2020-01-18,4737
2020-01-19,7948
2020-01-20,5272
2020-01-21,5084
2020-01-22,1824
2020-01-23,1941
2020-01-24,6616
2020-01-25,1675
2020-01-26,3559
2020-01-27,288
2020-01-28,6619
2020-01-29,8256
2020-01-30,4874
2020-01-31,3721
2020-02-01,1251
2020-02-02,4849
2020-02-03,1677
2020-02-04,3372
2020-02-05,7765
2020-02-06,607
2020-02-07,3693
2020-02-08,1063
2020-02-09,4685
2020-02-10,3900
2020-02-11,19
2020-02-12,8819
2020-02-13,9418
2020-02-14,4542
2020-02-15,1791
2020-02-16,426
2020-02-17,7996
2020-02-18,3910
2020-02-19,6802
2020-02-20,3086
2020-02-21,7465
2020-02-22,4260
2020-02-23,9657
2020-02-24,3842
2020-02-25,3892
